ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002181,cytoplasmic translation,36/381,159/18614,2.04309441645322e-27,7.86999969217778e-24,6.57876402097935e-24,RPL23/RPL15/RPS2/RPS12/RPS27A/RPS14/RPL10/RPS20/RPL7/RPL5/RPL13/RPL8/RPLP0/RPS24/RPS4X/RPS18/RPL28/RPS3A/RPL19/RPL23A/RPLP1/RPS3/RPL13A/RACK1/RPS6/RPS23/RPS11/RPL30/RPL7A/RPL27A/RPS15/RPL29/RPL18/RPS10/RPL3/RPS19,36
GO:0048880,sensory system development,28/381,395/18614,1.28423777098901e-08,1.89423288835467e-05,1.58344493782503e-05,CPAMD8/NECTIN3/FBN1/EFEMP1/EGFR/FBN2/TGFB2/SDK1/MFAP2/GLI3/MEIS1/PXDN/MITF/SMAD3/CDON/WDPCP/VIM/TBC1D32/PAX6/THRB/ATP2B4/SEMA3A/TENM3/MAN2A1/SERPINF1/PBX1/RAB3GAP1/NOTCH2,28
GO:0001654,eye development,27/381,385/18614,2.94245581412432e-08,1.89423288835467e-05,1.58344493782503e-05,CPAMD8/NECTIN3/FBN1/EFEMP1/EGFR/FBN2/TGFB2/SDK1/MFAP2/GLI3/MEIS1/PXDN/MITF/SMAD3/CDON/WDPCP/VIM/TBC1D32/PAX6/THRB/ATP2B4/TENM3/MAN2A1/SERPINF1/PBX1/RAB3GAP1/NOTCH2,27
GO:0060070,canonical Wnt signaling pathway,24/381,313/18614,3.2925199743145e-08,1.89423288835467e-05,1.58344493782503e-05,FGFR2/PLPP3/EGFR/RBMS3/SFRP2/MDK/SFRP1/APOE/GLI3/LYPD6/YAP1/LEF1/SMAD3/TCF7L1/RPS12/ZNRF3/EXT1/WNK2/IGFBP2/CDK14/MLLT3/STK3/TBL1XR1/TLE4,24
GO:0030111,regulation of Wnt signaling pathway,25/381,338/18614,3.44840874077229e-08,1.89423288835467e-05,1.58344493782503e-05,FGFR2/PLPP3/EGFR/RBMS3/SFRP2/MDK/SFRP1/APOE/GLI3/LYPD6/YAP1/LEF1/SMAD3/WWOX/TCF7L1/RPS12/ZNRF3/WNK2/IGFBP2/CDK14/MLLT3/STK3/RACK1/TBL1XR1/TLE4,25
GO:0150063,visual system development,27/381,389/18614,3.64530267082893e-08,1.89423288835467e-05,1.58344493782503e-05,CPAMD8/NECTIN3/FBN1/EFEMP1/EGFR/FBN2/TGFB2/SDK1/MFAP2/GLI3/MEIS1/PXDN/MITF/SMAD3/CDON/WDPCP/VIM/TBC1D32/PAX6/THRB/ATP2B4/TENM3/MAN2A1/SERPINF1/PBX1/RAB3GAP1/NOTCH2,27
GO:0048736,appendage development,18/381,182/18614,3.93402469024853e-08,1.89423288835467e-05,1.58344493782503e-05,SEMA3C/FGFR2/FBN2/TGFB2/SFRP2/GLI3/PCSK5/LEF1/PAM/WDPCP/CHST11/TBC1D32/ZNRF3/EXT1/PBX1/DYNC2H1/ASPH/NOTCH2,18
GO:0060173,limb development,18/381,182/18614,3.93402469024853e-08,1.89423288835467e-05,1.58344493782503e-05,SEMA3C/FGFR2/FBN2/TGFB2/SFRP2/GLI3/PCSK5/LEF1/PAM/WDPCP/CHST11/TBC1D32/ZNRF3/EXT1/PBX1/DYNC2H1/ASPH/NOTCH2,18
GO:0035107,appendage morphogenesis,16/381,146/18614,5.35837733250281e-08,2.06404694848008e-05,1.7253975010659e-05,SEMA3C/FGFR2/FBN2/TGFB2/SFRP2/GLI3/PCSK5/LEF1/WDPCP/CHST11/TBC1D32/EXT1/PBX1/DYNC2H1/ASPH/NOTCH2,16
GO:0035108,limb morphogenesis,16/381,146/18614,5.35837733250281e-08,2.06404694848008e-05,1.7253975010659e-05,SEMA3C/FGFR2/FBN2/TGFB2/SFRP2/GLI3/PCSK5/LEF1/WDPCP/CHST11/TBC1D32/EXT1/PBX1/DYNC2H1/ASPH/NOTCH2,16
GO:0016055,Wnt signaling pathway,29/381,461/18614,9.5340951004071e-08,3.33866675697892e-05,2.79088965666462e-05,FGFR2/PLPP3/EGFR/RBMS3/GPC6/SFRP2/ROR1/MDK/SFRP1/APOE/GLI3/LYPD6/YAP1/LEF1/MITF/SMAD3/WWOX/TCF7L1/RPS12/ZNRF3/EXT1/WNK2/IGFBP2/CDK14/MLLT3/STK3/RACK1/TBL1XR1/TLE4,29
GO:0198738,cell-cell signaling by wnt,29/381,463/18614,1.04545823653735e-07,3.3559209392849e-05,2.80531293470856e-05,FGFR2/PLPP3/EGFR/RBMS3/GPC6/SFRP2/ROR1/MDK/SFRP1/APOE/GLI3/LYPD6/YAP1/LEF1/MITF/SMAD3/WWOX/TCF7L1/RPS12/ZNRF3/EXT1/WNK2/IGFBP2/CDK14/MLLT3/STK3/RACK1/TBL1XR1/TLE4,29
GO:0030900,forebrain development,26/381,397/18614,2.06005322508865e-07,6.10409617157036e-05,5.10259337291188e-05,RELN/FGFR2/ATP1A2/SLIT2/EGFR/LRP2/ZIC1/PRKG1/FAT4/MDK/PLCB1/DCT/GLI3/FOXP1/LEF1/B2M/CDON/PAX6/FOXP2/ATP2B4/ROBO1/SEMA3A/EXT1/DYNC2H1/RAB3GAP1/FGF13,26
GO:0060828,regulation of canonical Wnt signaling pathway,20/381,260/18614,4.44441236713406e-07,0.000122284831701432,0.000102221484444083,FGFR2/EGFR/RBMS3/SFRP2/MDK/SFRP1/APOE/GLI3/LYPD6/YAP1/SMAD3/RPS12/ZNRF3/WNK2/IGFBP2/CDK14/MLLT3/STK3/TBL1XR1/TLE4,20
GO:0003148,outflow tract septum morphogenesis,7/381,25/18614,4.98268792317904e-07,0.000127955425867238,0.00010696170075091,TBX20/SEMA3C/FGFR2/LRP2/TGFB2/ROBO1/PARVA,7
GO:0043010,camera-type eye development,23/381,338/18614,5.41251955447233e-07,0.000130306408273921,0.000108926956033756,NECTIN3/FBN1/EFEMP1/EGFR/FBN2/TGFB2/SDK1/GLI3/MEIS1/MITF/SMAD3/CDON/WDPCP/VIM/TBC1D32/PAX6/THRB/ATP2B4/TENM3/MAN2A1/SERPINF1/RAB3GAP1/NOTCH2,23
GO:0010975,regulation of neuron projection development,27/381,452/18614,7.37439174986002e-07,0.000162958230537418,0.00013622157381373,SEMA3C/RELN/EFNA5/SLIT2/SFRP2/ROR1/MDK/SFRP1/APOE/NR2F1/B2M/ADGRB3/PRKD1/PTN/LRRC4C/VIM/PDLIM5/ITM2C/ROBO1/SEMA3A/PLXNC1/TENM3/SERPINF1/UST/NLGN1/FGF13/CHN1,27
GO:0090596,sensory organ morphogenesis,20/381,269/18614,7.61487058586068e-07,0.000162958230537418,0.00013622157381373,NECTIN3/FGFR2/FBN1/EFEMP1/ZIC1/FBN2/SDK1/MFAP2/GLI3/MEIS1/MYO3A/CDON/WDPCP/SOBP/PAX6/THRB/TENM3/MAN2A1/NOTCH2/COL11A1,20
GO:0051960,regulation of nervous system development,27/381,461/18614,1.07825628768847e-06,0.000218602274746104,0.00018273606559773,SEMA3C/RELN/EFNA5/SLIT2/LRP2/MDK/DCT/GLI3/TENM4/YAP1/LEF1/B2M/LRRN1/ADGRB3/PTN/CDON/PAX6/ROBO1/SEMA3A/PLXNC1/MAN2A1/SERPINF1/NLGN1/CTNNA1/PARD3/FGF13/NAP1L1,27
GO:0060411,cardiac septum morphogenesis,10/381,72/18614,1.98889010594881e-06,0.000383060234405741,0.000320211307057759,TBX20/SEMA3C/FGFR2/SLIT2/LRP2/TGFB2/DNAH11/ROBO1/PARVA/NOTCH2,10
GO:0030198,extracellular matrix organization,21/381,314/18614,2.23141346786939e-06,0.000409304984677756,0.000342150065073306,OPTC/ADAMTS9/HPSE2/COL9A2/COL9A3/COL9A1/ABI3BP/ADAMTS19/COLGALT2/TGFB2/COL1A2/COL4A5/SFRP2/COL23A1/FBLN1/ADAMTS6/PXDN/SMAD3/EXT1/COL11A1/RIC1,21
GO:0043062,extracellular structure organization,21/381,315/18614,2.34660943274107e-06,0.000410869978859936,0.000343458289701192,OPTC/ADAMTS9/HPSE2/COL9A2/COL9A3/COL9A1/ABI3BP/ADAMTS19/COLGALT2/TGFB2/COL1A2/COL4A5/SFRP2/COL23A1/FBLN1/ADAMTS6/PXDN/SMAD3/EXT1/COL11A1/RIC1,21
GO:0045229,external encapsulating structure organization,21/381,317/18614,2.59339627188485e-06,0.000434337497360888,0.000363075478063878,OPTC/ADAMTS9/HPSE2/COL9A2/COL9A3/COL9A1/ABI3BP/ADAMTS19/COLGALT2/TGFB2/COL1A2/COL4A5/SFRP2/COL23A1/FBLN1/ADAMTS6/PXDN/SMAD3/EXT1/COL11A1/RIC1,21
GO:0072001,renal system development,21/381,320/18614,3.0080627646464e-06,0.000482794073725747,0.000403581754256725,FGFR2/FBN1/SLIT2/LRP2/TGFB2/PDGFD/SFRP1/GLI3/PCSK5/YAP1/ADAMTS6/SMAD3/NFIA/WDPCP/TBC1D32/EXT1/SERPINF1/PBX1/DYNC2H1/IFT88/NOTCH2,21
GO:0021537,telencephalon development,19/381,270/18614,3.25054228764031e-06,0.000500843555679619,0.000418669846648072,RELN/ATP1A2/SLIT2/EGFR/ZIC1/FAT4/MDK/PLCB1/GLI3/FOXP1/LEF1/CDON/PAX6/FOXP2/ATP2B4/ROBO1/SEMA3A/EXT1/FGF13,19
GO:0051056,regulation of small GTPase mediated signal transduction,20/381,298/18614,3.69332282481409e-06,0.000547179981583995,0.000457403826765438,RELN/SLIT2/TGFB2/ARHGAP24/STARD13/APOE/GARNL3/PSD3/PLEKHG1/CGNL1/AKAP13/PIK3CB/CDON/RASGRF2/ARHGAP10/FAM13A/ROBO1/NOTCH2/CD2AP/CHN1,20
GO:0050767,regulation of neurogenesis,23/381,381/18614,4.16021100148008e-06,0.000593523436211159,0.000496143682398736,SEMA3C/RELN/EFNA5/SLIT2/LRP2/MDK/DCT/GLI3/TENM4/YAP1/LEF1/B2M/PTN/CDON/PAX6/ROBO1/SEMA3A/PLXNC1/MAN2A1/SERPINF1/CTNNA1/FGF13/NAP1L1,23
GO:0048592,eye morphogenesis,14/381,157/18614,4.41053054831832e-06,0.000606762988290078,0.000507211013056607,NECTIN3/FBN1/EFEMP1/FBN2/SDK1/MFAP2/GLI3/MEIS1/CDON/PAX6/THRB/TENM3/MAN2A1/NOTCH2,14
GO:0051962,positive regulation of nervous system development,19/381,280/18614,5.51398543102105e-06,0.00073240937518252,0.000612242520271992,RELN/EFNA5/SLIT2/LRP2/MDK/DCT/GLI3/TENM4/LRRN1/ADGRB3/PTN/CDON/PAX6/ROBO1/PLXNC1/MAN2A1/SERPINF1/NLGN1/NAP1L1,19
GO:0021543,pallium development,15/381,184/18614,6.10669573291382e-06,0.000784099732106135,0.000655452008666084,RELN/SLIT2/EGFR/ZIC1/FAT4/MDK/PLCB1/GLI3/LEF1/CDON/PAX6/FOXP2/ATP2B4/ROBO1/FGF13,15
GO:0001822,kidney development,20/381,310/18614,6.67418945850927e-06,0.000829321864328313,0.000693254517948382,FGFR2/FBN1/SLIT2/LRP2/TGFB2/PDGFD/SFRP1/GLI3/PCSK5/YAP1/ADAMTS6/SMAD3/WDPCP/TBC1D32/EXT1/SERPINF1/PBX1/DYNC2H1/IFT88/NOTCH2,20
GO:0014706,striated muscle tissue development,18/381,259/18614,7.0033800107972e-06,0.000843031868799713,0.000704715113586469,ADAMTS9/TBX20/SEMA3C/GJA1/FGFR2/NEBL/LRP2/TGFB2/PGM5/FOXP1/TENM4/YAP1/LEF1/AKAP13/SMAD3/PDLIM5/NOTCH2/COL11A1,18
GO:0022612,gland morphogenesis,12/381,123/18614,8.49419310891087e-06,0.00099150399562196,0.000828827327596758,SEMA3C/FGFR2/EGFR/TGFB2/MDK/SFRP1/GLI3/NR3C1/PTN/PAX6/CYP7B1/NOTCH2,12
GO:0003206,cardiac chamber morphogenesis,12/381,126/18614,1.0883263103294e-05,0.0011977808421111,0.00100126020550305,TBX20/SEMA3C/FGFR2/SLIT2/LRP2/TGFB2/SFRP2/DNAH11/ROBO1/PARVA/NOTCH2/COL11A1,12
GO:0021987,cerebral cortex development,12/381,126/18614,1.0883263103294e-05,0.0011977808421111,0.00100126020550305,RELN/SLIT2/EGFR/FAT4/MDK/PLCB1/GLI3/CDON/PAX6/FOXP2/ROBO1/FGF13,12
GO:0003279,cardiac septum development,11/381,107/18614,1.22273648733698e-05,0.00130832804145057,0.00109366985811808,TBX20/SEMA3C/FGFR2/SLIT2/LRP2/TGFB2/DNAH11/ADAMTS6/ROBO1/PARVA/NOTCH2,11
GO:0007389,pattern specification process,25/381,467/18614,1.29410214032129e-05,0.00134726525527503,0.00112621861941474,TBX20/SEMA3C/RELN/FGFR2/LRP2/ZIC1/SFRP2/SFRP1/GLI3/MEIS1/PCSK5/LEF1/DNAH11/SHROOM3/SMAD3/CDON/TBC1D32/PAX6/ROBO1/EXT1/MLLT3/PBX1/DYNC2H1/ASPH/NOTCH2,25
GO:0007405,neuroblast proliferation,9/381,73/18614,1.75409177597904e-05,0.00177809513712401,0.00148636197859276,FGFR2/DCT/GLI3/LEF1/PTN/CDON/PAX6/CTNNA1/FGF13,9
GO:0060562,epithelial tube morphogenesis,20/381,334/18614,1.98544817157463e-05,0.00196101188638602,0.00163926746473598,TBX20/FGFR2/SLIT2/LRP2/TGFB2/STARD13/SFRP2/MDK/SFRP1/GLI3/NR3C1/FOXP1/YAP1/LEF1/SMAD3/EXT1/PBX1/CECR2/STK3/NOTCH2,20
GO:0007264,small GTPase mediated signal transduction,25/381,483/18614,2.27761483422234e-05,0.00214547064632862,0.00179346196292268,PLD1/RELN/SLIT2/TGFB2/COL1A2/ARHGAP24/STARD13/APOE/GARNL3/PSD3/PLEKHG1/CGNL1/AKAP13/PIK3CB/CDON/RASGRF2/ARHGAP10/RIN2/FAM13A/DOCK1/ROBO1/RGL1/NOTCH2/CD2AP/CHN1,25
GO:0048568,embryonic organ development,24/381,453/18614,2.28360063601956e-05,0.00214547064632862,0.00179346196292268,TBX20/FGFR2/FBN1/EFEMP1/EGFR/ZIC1/FBN2/TGFB2/MFAP2/GLI3/PCSK5/YAP1/LEF1/MYO3A/SMAD3/WDPCP/SOBP/CHST11/PAX6/RPL10/PBX1/STK3/NOTCH2/COL11A1,24
GO:0050769,positive regulation of neurogenesis,16/381,232/18614,2.48208016525439e-05,0.00227642209441903,0.00190292812669503,RELN/EFNA5/SLIT2/LRP2/MDK/DCT/GLI3/TENM4/PTN/CDON/PAX6/ROBO1/PLXNC1/MAN2A1/SERPINF1/NAP1L1,16
GO:0003184,pulmonary valve morphogenesis,5/381,19/18614,3.21202238300389e-05,0.00287737446961185,0.00240528187750524,TBX20/SLIT2/TGFB2/ROBO1/NOTCH2,5
GO:0016049,cell growth,25/381,495/18614,3.41464312848428e-05,0.00298936484793669,0.00249889792584531,SEMA3C/GJA1/WFDC1/EFNA5/PAPPA2/SLIT2/EGFR/SGK1/TGFB2/PRKG1/SFRP2/SFRP1/IGFBP7/APOE/FOXP1/YAP1/AKAP13/SMAD3/PDLIM5/SEMA3A/PTPRJ/EXT1/RACK1/DCBLD2/FGF13,25
GO:0030326,embryonic limb morphogenesis,11/381,120/18614,3.61476812635687e-05,0.00302697539624493,0.00253033768844981,FBN2/TGFB2/SFRP2/GLI3/LEF1/WDPCP/CHST11/TBC1D32/PBX1/DYNC2H1/NOTCH2,11
GO:0035113,embryonic appendage morphogenesis,11/381,120/18614,3.61476812635687e-05,0.00302697539624493,0.00253033768844981,FBN2/TGFB2/SFRP2/GLI3/LEF1/WDPCP/CHST11/TBC1D32/PBX1/DYNC2H1/NOTCH2,11
GO:0003205,cardiac chamber development,13/381,166/18614,3.86625242120326e-05,0.00316868177159041,0.0026487942119733,TBX20/SEMA3C/FGFR2/SLIT2/LRP2/TGFB2/SFRP2/DNAH11/ADAMTS6/ROBO1/PARVA/NOTCH2/COL11A1,13
GO:0030308,negative regulation of cell growth,14/381,191/18614,4.08751484244913e-05,0.00328023066106543,0.00274204120680963,SEMA3C/GJA1/WFDC1/SLIT2/TGFB2/SFRP2/SFRP1/FOXP1/SMAD3/SEMA3A/PTPRJ/RACK1/DCBLD2/FGF13,14
GO:0030199,collagen fibril organization,8/381,64/18614,4.65873964375709e-05,0.00360419545460362,0.00301285289818891,OPTC/COLGALT2/TGFB2/COL1A2/SFRP2/PXDN/EXT1/COL11A1,8
GO:0007224,smoothened signaling pathway,12/381,146/18614,4.7719098698023e-05,0.00360419545460362,0.00301285289818891,FGFR2/ZIC1/SFRP1/GLI3/CDON/WDPCP/TBC1D32/PAX6/EXT1/DYNC2H1/CTNNA1/RACK1,12
GO:0030177,positive regulation of Wnt signaling pathway,12/381,146/18614,4.7719098698023e-05,0.00360419545460362,0.00301285289818891,FGFR2/EGFR/SFRP2/SFRP1/LYPD6/YAP1/LEF1/SMAD3/RPS12/WNK2/MLLT3/TBL1XR1,12
GO:0061564,axon development,24/381,479/18614,5.55080120606518e-05,0.00411186273956983,0.00343722690067883,SEMA3C/RELN/BOC/FGFR2/EFNA5/UNC5C/SLIT2/PRKG1/PALLD/APOE/GLI3/PTN/LRRC4C/PAX6/ROBO1/SEMA3A/PLXNC1/EXT1/UST/CTNNA1/NOTCH2/PARD3/FGF13/CHN1,24
GO:0061351,neural precursor cell proliferation,12/381,150/18614,6.21350047161701e-05,0.00441140785296005,0.00368762546379319,FGFR2/LRP2/MDK/DCT/GLI3/LEF1/PTN/CDON/PAX6/CTNNA1/FGF13/NAP1L1,12
GO:0030178,negative regulation of Wnt signaling pathway,13/381,174/18614,6.29730065307047e-05,0.00441140785296005,0.00368762546379319,RBMS3/SFRP2/MDK/SFRP1/APOE/GLI3/WWOX/ZNRF3/IGFBP2/MLLT3/STK3/RACK1/TLE4,13
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,17/381,278/18614,6.3915785222653e-05,0.00441140785296005,0.00368762546379319,NECTIN3/CDH6/EFNA5/PCDH7/TENM1/TGFB2/FAT4/TENM2/PALLD/PCDH9/SDK1/TENM4/PIK3CB/LRRC4C/ROBO1/TENM3/NLGN1,17
GO:0007411,axon guidance,15/381,225/18614,6.52778420609353e-05,0.00441140785296005,0.00368762546379319,SEMA3C/RELN/BOC/EFNA5/UNC5C/SLIT2/PALLD/GLI3/PAX6/ROBO1/SEMA3A/PLXNC1/EXT1/NOTCH2/CHN1,15
GO:0097485,neuron projection guidance,15/381,225/18614,6.52778420609353e-05,0.00441140785296005,0.00368762546379319,SEMA3C/RELN/BOC/EFNA5/UNC5C/SLIT2/PALLD/GLI3/PAX6/ROBO1/SEMA3A/PLXNC1/EXT1/NOTCH2/CHN1,15
GO:0045926,negative regulation of growth,16/381,252/18614,6.71954180556982e-05,0.00446270259225085,0.00373050424378187,SEMA3C/GJA1/WFDC1/SLIT2/TGFB2/SFRP2/SFRP1/FOXP1/SMAD3/WWC2/SEMA3A/PTPRJ/STK3/RACK1/DCBLD2/FGF13,16
GO:0021988,olfactory lobe development,6/381,35/18614,6.9440506845827e-05,0.0045336412266123,0.00378980393294174,ATP1A2/SLIT2/ZIC1/ROBO1/SEMA3A/EXT1,6
GO:1904667,negative regulation of ubiquitin protein ligase activity,4/381,12/18614,7.50909647311604e-05,0.00468549975547101,0.00391674693993163,RPL23/RPS20/RPL5/RPS15,4
GO:0007409,axonogenesis,22/381,427/18614,7.54156243092426e-05,0.00468549975547101,0.00391674693993163,SEMA3C/RELN/BOC/FGFR2/EFNA5/UNC5C/SLIT2/PRKG1/PALLD/APOE/GLI3/LRRC4C/PAX6/ROBO1/SEMA3A/PLXNC1/EXT1/UST/NOTCH2/PARD3/FGF13/CHN1,22
GO:0040013,negative regulation of locomotion,22/381,427/18614,7.54156243092426e-05,0.00468549975547101,0.00391674693993163,ADAMTS9/SEMA3C/GJA1/SLIT2/PRKG1/NAV3/STARD13/SFRP2/PLCB1/FBLN1/SFRP1/APOE/TMEFF2/MITF/DACH1/SRGAP1/ATP2B4/ROBO1/SEMA3A/PTPRJ/SERPINF1/CTNNA1,22
