ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0001503,ossification,22/381,429/18614,8.07331191295425e-05,0.00493625356963489,0.00412635942217662,FGFR2/EGFR/FBN2/COL1A2/SFRP2/MDK/SFRP1/GLI3/YAP1/LEF1/PRKD1/SMAD3/KCNQ1OT1/PTN/WWOX/VCAN/EXT1/ANO6/BMP2K/PBX1/COL11A1/RPS15,22
GO:2000177,regulation of neural precursor cell proliferation,9/381,89/18614,8.61719681386172e-05,0.00502504354018346,0.00420058156785845,LRP2/MDK/DCT/GLI3/PTN/CDON/PAX6/CTNNA1/NAP1L1,9
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,7/381,52/18614,8.62126617330084e-05,0.00502504354018346,0.00420058156785845,NECTIN3/TENM1/FAT4/TENM2/TENM4/TENM3/NLGN1,7
GO:0003177,pulmonary valve development,5/381,23/18614,8.68874509283816e-05,0.00502504354018346,0.00420058156785845,TBX20/SLIT2/TGFB2/ROBO1/NOTCH2,5
GO:0090263,positive regulation of canonical Wnt signaling pathway,10/381,110/18614,8.7403405293949e-05,0.00502504354018346,0.00420058156785845,FGFR2/EGFR/SFRP2/SFRP1/LYPD6/YAP1/SMAD3/RPS12/WNK2/TBL1XR1,10
GO:0010594,regulation of endothelial cell migration,15/381,232/18614,9.21853831334596e-05,0.00522203082103068,0.00436524902484912,ADAMTS9/SLIT2/PLPP3/FGFR1/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/RIN2/ATP2B4/SERPINF1/HDAC9,15
GO:2000179,positive regulation of neural precursor cell proliferation,7/381,54/18614,0.000110193413051771,0.0061516670590641,0.00514235927574933,LRP2/MDK/DCT/GLI3/CDON/PAX6/NAP1L1,7
GO:0048732,gland development,22/381,441/18614,0.000120253108893386,0.00661735679224745,0.00553164300909574,SEMA3C/FGFR2/EGFR/TGFB2/MDK/SFRP1/GLI3/NR3C1/LEF1/SMAD3/PTN/PAM/CACNB4/PAX6/CYP7B1/ROBO1/EXT1/MAN2A1/SERPINF1/PBX1/NOTCH2/RPS15,22
GO:0048562,embryonic organ morphogenesis,17/381,294/18614,0.000126498095754083,0.00679082176141359,0.00567664747449423,TBX20/FGFR2/FBN1/EFEMP1/ZIC1/FBN2/MFAP2/GLI3/YAP1/MYO3A/SMAD3/WDPCP/SOBP/CHST11/PAX6/NOTCH2/COL11A1,17
GO:0021761,limbic system development,10/381,115/18614,0.00012693124787689,0.00679082176141359,0.00567664747449423,RELN/FGFR2/ATP1A2/ZIC1/MDK/GLI3/LEF1/ATP2B4/RAB3GAP1/FGF13,10
GO:0051302,regulation of cell division,13/381,187/18614,0.00013082026555575,0.00685924069377109,0.00573384087070169,FGFR2/TGFB2/PKP4/PDGFD/SFRP2/MDK/DCDC1/CDC14A/PTN/PAX6/KLHL13/MLLT3/RACK1,13
GO:0010632,regulation of epithelial cell migration,17/381,295/18614,0.000131771498270784,0.00685924069377109,0.00573384087070169,ADAMTS9/SLIT2/PLPP3/FGFR1/TGFB2/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/RIN2/DOCK1/ATP2B4/SERPINF1/HDAC9,17
GO:0090090,negative regulation of canonical Wnt signaling pathway,11/381,139/18614,0.000137743100070957,0.00707448561964434,0.00591377042971308,RBMS3/SFRP2/MDK/SFRP1/APOE/GLI3/ZNRF3/IGFBP2/MLLT3/STK3/TLE4,11
GO:0055057,neuroblast division,4/381,14/18614,0.000146995429987473,0.0074503473198914,0.00622796427052189,FGFR2/DCT/LEF1/FGF13,4
GO:0032970,regulation of actin filament-based process,20/381,387/18614,0.000152734889279448,0.00764071160395368,0.00638709536986782,EFNA5/ATP1A2/SLIT2/TENM1/IQGAP2/MDK/SFRP1/ADD3/TMEFF2/CGNL1/AKAP13/MYO3A/SMAD3/PAM/NOTCH2/CD2AP/CAPZB/CTNNA3/FGF13/SPTBN1,20
GO:0001558,regulation of cell growth,21/381,420/18614,0.000165793841430257,0.00818766509217115,0.00684430986417215,SEMA3C/GJA1/WFDC1/EFNA5/PAPPA2/SLIT2/EGFR/SGK1/TGFB2/SFRP2/SFRP1/IGFBP7/APOE/FOXP1/YAP1/SMAD3/SEMA3A/PTPRJ/RACK1/DCBLD2/FGF13,21
GO:2000146,negative regulation of cell motility,20/381,390/18614,0.000169233457022908,0.00825173767661065,0.00689787002042739,ADAMTS9/GJA1/SLIT2/PRKG1/NAV3/STARD13/SFRP2/PLCB1/FBLN1/SFRP1/APOE/TMEFF2/MITF/DACH1/SRGAP1/ATP2B4/ROBO1/PTPRJ/SERPINF1/CTNNA1,20
GO:0003002,regionalization,21/381,422/18614,0.000176926800814944,0.00851902545923954,0.00712130373280149,TBX20/SEMA3C/RELN/FGFR2/LRP2/SFRP2/SFRP1/GLI3/PCSK5/LEF1/DNAH11/SMAD3/CDON/TBC1D32/PAX6/ROBO1/EXT1/MLLT3/PBX1/DYNC2H1/NOTCH2,21
GO:0031345,negative regulation of cell projection organization,13/381,195/18614,0.000198311036328266,0.00943079150538863,0.00788347576514833,SEMA3C/SLIT2/ARHGAP24/APOE/NR2F1/YAP1/B2M/VIM/ITM2C/SEMA3A/NLGN1/CAPZB/FGF13,13
GO:0060537,muscle tissue development,21/381,426/18614,0.000201188939948536,0.00945097313026536,0.00790034617846689,ADAMTS9/TBX20/SEMA3C/GJA1/FGFR2/NEBL/LRP2/TGFB2/PGM5/FOXP1/TENM4/YAP1/GPCPD1/LEF1/AKAP13/SMAD3/CDON/PDLIM5/HDAC9/NOTCH2/COL11A1,21
GO:0007369,gastrulation,13/381,196/18614,0.000208547146856748,0.00967859770713488,0.00809062425155097,TBX20/GJA1/FGFR2/PLPP3/SFRP2/SFRP1/TENM4/LEF1/SMAD3/EXT1/RACK1/RPS6/COL11A1,13
GO:0055123,digestive system development,11/381,146/18614,0.000212472814990204,0.00974339623026505,0.00814479124129114,FGFR2/EGFR/TGFB2/SFRP2/SFRP1/GLI3/PCSK5/YAP1/SMAD3/WDPCP/EXT1,11
GO:0042255,ribosome assembly,7/381,60/18614,0.00021633200348188,0.00980365738132002,0.00819516530837239,RPS14/RPL10/RPL5/RPLP0/RPL23A/RPS15/RPS19,7
GO:0048545,response to steroid hormone,18/381,339/18614,0.00023313243427627,0.0104421643817697,0.00872891207406498,PTGDS/ATP1A2/SLIT2/SGK1/TGFB2/MDK/SFRP1/IGFBP7/NR3C1/FOXP1/YAP1/ESRRG/PAM/BCKDHB/CYP7B1/SERPINF1/IGFBP2/SMYD3,18
GO:0007613,memory,10/381,124/18614,0.00023624188481627,0.0104598131070376,0.00874366516216539,RELN/SGK1/MDK/PLCB1/APOE/PTN/SERPINF1/BTBD9/ATXN1/FGF13,10
GO:0010631,epithelial cell migration,19/381,371/18614,0.00024920880304721,0.0109085489697483,0.00911877665695472,ADAMTS9/SLIT2/PLPP3/FGFR1/TGFB2/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/WDPCP/RIN2/DOCK1/ATP2B4/ROBO1/SERPINF1/HDAC9,19
GO:0043542,endothelial cell migration,16/381,283/18614,0.000256082838526229,0.0110647173764988,0.00924932241753015,ADAMTS9/SLIT2/PLPP3/FGFR1/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/RIN2/ATP2B4/ROBO1/SERPINF1/HDAC9,16
GO:2000095,regulation of Wnt signaling pathway, planar cell polarity pathway,4/381,16/18614,0.000258730390777192,0.0110647173764988,0.00924932241753015,SFRP2/SFRP1/ZNRF3/MLLT3,4
GO:0050808,synapse organization,22/381,466/18614,0.000261393894408461,0.0110647173764988,0.00924932241753015,RELN/CDH6/EFNA5/COL4A5/PDZRN3/SDK1/APOE/CAST/NOS1AP/CACNB2/SNCA/LRRN1/ADGRB3/NFIA/CACNB4/LRRC4C/PDLIM5/PLXNC1/PCLO/NLGN1/CD2AP/FGF13,22
GO:0003151,outflow tract morphogenesis,8/381,82/18614,0.000272579489455653,0.0114127847106867,0.00954028213094787,TBX20/SEMA3C/FGFR2/LRP2/TGFB2/SFRP2/ROBO1/PARVA,8
GO:0090132,epithelium migration,19/381,374/18614,0.000275743145405342,0.0114211031838858,0.00954723578715272,ADAMTS9/SLIT2/PLPP3/FGFR1/TGFB2/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/WDPCP/RIN2/DOCK1/ATP2B4/ROBO1/SERPINF1/HDAC9,19
GO:0048017,inositol lipid-mediated signaling,12/381,176/18614,0.000281887994321828,0.0115514101502945,0.00965616320974771,PLD1/RELN/EGFR/FGFR1/TGFB2/PIP5K1B/PDGFD/ROR1/PLCB1/PLCH1/PIK3CB/FBXL2,12
GO:0048593,camera-type eye morphogenesis,10/381,127/18614,0.000286833098048328,0.0116303273019175,0.00972213237595384,NECTIN3/SDK1/GLI3/MEIS1/CDON/PAX6/THRB/TENM3/MAN2A1/NOTCH2,10
GO:1902692,regulation of neuroblast proliferation,6/381,45/18614,0.000293321267051658,0.0116640489590871,0.00975032130017144,DCT/GLI3/PTN/CDON/PAX6/CTNNA1,6
GO:0001763,morphogenesis of a branching structure,13/381,203/18614,0.000293720859042431,0.0116640489590871,0.00975032130017144,TBX20/SEMA3C/FGFR2/SLIT2/SFRP2/MDK/SFRP1/GLI3/YAP1/LEF1/EXT1/PBX1/FGF13,13
GO:0090130,tissue migration,19/381,379/18614,0.000325471235261278,0.0127930122268004,0.0106940548728706,ADAMTS9/SLIT2/PLPP3/FGFR1/TGFB2/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/WDPCP/RIN2/DOCK1/ATP2B4/ROBO1/SERPINF1/HDAC9,19
GO:0035265,organ growth,12/381,180/18614,0.000346217191885164,0.0133645729791762,0.0111718393024266,TBX20/BNC2/FGFR2/TGFB2/FOXP1/TENM4/YAP1/AKAP13/WWC2/PDLIM5/EXT1/STK3,12
GO:0003007,heart morphogenesis,15/381,262/18614,0.000346987074075192,0.0133645729791762,0.0111718393024266,TBX20/SEMA3C/FGFR2/SLIT2/LRP2/TGFB2/SFRP2/YAP1/DNAH11/SMAD3/ROBO1/PARVA/EXT1/NOTCH2/COL11A1,15
GO:0034329,cell junction assembly,21/381,444/18614,0.000350421046442575,0.0133645729791762,0.0111718393024266,GJA1/CDH6/EFNA5/PKP4/SDK1/SFRP1/SNCA/LRRN1/ADGRB3/SMAD3/WDPCP/PATJ/PDLIM5/MPDZ/PTPRJ/PCLO/NLGN1/CTNNA1/TLN2/PARD3/FGF13,21
GO:0050919,negative chemotaxis,6/381,47/18614,0.000373618653737266,0.0140911847718541,0.0117792354531076,SEMA3C/EFNA5/UNC5C/SLIT2/ROBO1/SEMA3A,6
GO:0007605,sensory perception of sound,11/381,156/18614,0.000376789208593192,0.0140911847718541,0.0117792354531076,LRP2/ROR1/CDC14A/CACNA1D/USP53/MYO3A/SOBP/HOMER2/THRB/LHFPL3/COL11A1,11
GO:0021795,cerebral cortex cell migration,6/381,48/18614,0.00041972162891818,0.0155458434095464,0.0129952273568898,RELN/SLIT2/EGFR/GLI3/ROBO1/FGF13,6
GO:0050678,regulation of epithelial cell proliferation,20/381,419/18614,0.0004291471288463,0.0156634184990793,0.0130935118294485,FGFR2/EGFR/FGFR1/TGFB2/SFRP2/MDK/SFRP1/APOE/SPARC/YAP1/B2M/PRKD1/SMAD3/PTN/PAX6/CYP7B1/ROBO1/SERPINF1/STK3/NOTCH2,20
GO:1902305,regulation of sodium ion transmembrane transport,7/381,67/18614,0.000431028650286192,0.0156634184990793,0.0130935118294485,ATP1A2/UTRN/FGF14/ATP2B4/WNK2/ATP1B3/FGF13,7
GO:0048565,digestive tract development,10/381,134/18614,0.000440934902053127,0.0158736564739126,0.0132692559309446,FGFR2/EGFR/TGFB2/SFRP2/SFRP1/GLI3/PCSK5/YAP1/SMAD3/EXT1,10
GO:0007435,salivary gland morphogenesis,5/381,32/18614,0.000446993219579118,0.0159427581649885,0.0133270200652293,SEMA3C/FGFR2/EGFR/TGFB2/PAX6,5
GO:0043405,regulation of MAP kinase activity,12/381,186/18614,0.000465782234590502,0.0164604877765377,0.0137598054622148,EGFR/TENM1/FGFR1/PDGFD/SFRP2/SFRP1/APOE/AKAP13/PIK3CB/ROBO1/PTPRJ/RPS3,12
GO:0050673,epithelial cell proliferation,22/381,488/18614,0.000489997673298278,0.0171588276140452,0.0143435682547314,FGFR2/EGFR/FGFR1/TGFB2/SFRP2/MDK/SFRP1/APOE/SPARC/YAP1/B2M/PRKD1/SMAD3/PTN/PIK3CB/DACH1/PAX6/CYP7B1/ROBO1/SERPINF1/STK3/NOTCH2,22
GO:0048738,cardiac muscle tissue development,14/381,243/18614,0.00050915725783411,0.0176320736307937,0.014739168507569,ADAMTS9/TBX20/GJA1/FGFR2/NEBL/LRP2/TGFB2/FOXP1/TENM4/YAP1/AKAP13/PDLIM5/NOTCH2/COL11A1,14
GO:0061138,morphogenesis of a branching epithelium,12/381,188/18614,0.000512666730698051,0.0176320736307937,0.014739168507569,TBX20/SEMA3C/FGFR2/SLIT2/SFRP2/MDK/SFRP1/GLI3/YAP1/LEF1/EXT1/PBX1,12
GO:0021772,olfactory bulb development,5/381,33/18614,0.000518054984643679,0.0176490691871666,0.0147533755925951,SLIT2/ZIC1/ROBO1/SEMA3A/EXT1,5
GO:0048546,digestive tract morphogenesis,6/381,50/18614,0.00052516600526391,0.0176490691871666,0.0147533755925951,FGFR2/EGFR/SFRP2/SFRP1/GLI3/SMAD3,6
GO:0002062,chondrocyte differentiation,9/381,113/18614,0.000526906271164112,0.0176490691871666,0.0147533755925951,EFEMP1/SFRP2/MDK/TRPS1/GLI3/SMAD3/CHST11/EXT1/COL11A1,9
GO:0021915,neural tube development,11/381,163/18614,0.000546578580782648,0.0181501783894376,0.0151722675010356,SEMA3C/LRP2/TGFB2/SFRP2/SFRP1/GLI3/WDPCP/TBC1D32/PAX6/CECR2/STK3,11
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,6/381,51/18614,0.000585064494005513,0.0190413116402942,0.0159171919734546,TIMP3/SFRP1/WWOX/ITM2C/STK3/CTNNA1,6
GO:0002028,regulation of sodium ion transport,8/381,92/18614,0.000596485060508025,0.0190413116402942,0.0159171919734546,ATP1A2/UTRN/NKAIN3/FGF14/ATP2B4/WNK2/ATP1B3/FGF13,8
GO:0055017,cardiac muscle tissue growth,8/381,92/18614,0.000596485060508025,0.0190413116402942,0.0159171919734546,TBX20/FGFR2/TGFB2/FOXP1/TENM4/YAP1/AKAP13/PDLIM5,8
GO:0007431,salivary gland development,5/381,34/18614,0.00059728204322412,0.0190413116402942,0.0159171919734546,SEMA3C/FGFR2/EGFR/TGFB2/PAX6,5
GO:0007611,learning or memory,15/381,276/18614,0.000598130505834786,0.0190413116402942,0.0159171919734546,RELN/ATP1A2/EGFR/SGK1/MDK/PLCB1/APOE/DNAH11/B2M/ADGRB3/PTN/SERPINF1/BTBD9/ATXN1/FGF13,15
GO:0001667,ameboidal-type cell migration,22/381,496/18614,0.000608593723622143,0.0192155985523975,0.016062883525109,ADAMTS9/SEMA3C/GJA1/SLIT2/PLPP3/FGFR1/TGFB2/STARD13/APOE/SPARC/FOXP1/PRKD1/PTN/PIK3CB/WDPCP/RIN2/DOCK1/ATP2B4/ROBO1/SEMA3A/SERPINF1/HDAC9,22
GO:0003208,cardiac ventricle morphogenesis,7/381,71/18614,0.000614701835692791,0.0192506623665742,0.0160921943978113,TBX20/SEMA3C/FGFR2/LRP2/TGFB2/SFRP2/COL11A1,7
GO:0031960,response to corticosteroid,11/381,166/18614,0.000636770696337326,0.019780973566866,0.016535497114566,PTGDS/SLIT2/SGK1/MDK/IGFBP7/NR3C1/PAM/BCKDHB/SERPINF1/IGFBP2/SMYD3,11
GO:0043586,tongue development,4/381,20/18614,0.000645565227819583,0.0198754678000875,0.0166144876210492,BNC2/GLI3/LEF1/WDPCP,4
GO:0021872,forebrain generation of neurons,6/381,52/18614,0.000650132124301926,0.0198754678000875,0.0166144876210492,FGFR2/DCT/GLI3/LEF1/B2M/PAX6,6
GO:1904888,cranial skeletal system development,7/381,72/18614,0.000669130779234452,0.0201465080916729,0.0168410581659363,FGFR2/TGFB2/GLI3/SMAD3/CHST11/EXT1/RIC1,7
GO:1902904,negative regulation of supramolecular fiber organization,11/381,167/18614,0.000669458212807406,0.0201465080916729,0.0168410581659363,SLIT2/NAV3/APOE/ADD3/TMEFF2/CLU/CGNL1/SNCA/CAPZB/FGF13/SPTBN1,11
GO:0048048,embryonic eye morphogenesis,5/381,35/18614,0.000685255632620502,0.0204620519135983,0.0171048305196746,FBN1/EFEMP1/FBN2/MFAP2/PAX6,5
GO:0051384,response to glucocorticoid,10/381,142/18614,0.000695620247425583,0.020611763023718,0.0172299784362337,PTGDS/SLIT2/MDK/IGFBP7/NR3C1/PAM/BCKDHB/SERPINF1/IGFBP2/SMYD3,10
GO:0060071,Wnt signaling pathway, planar cell polarity pathway,6/381,53/18614,0.000720667466002593,0.0211909242674961,0.0177141163399111,GPC6/SFRP2/ROR1/SFRP1/ZNRF3/MLLT3,6
GO:0010977,negative regulation of neuron projection development,10/381,143/18614,0.000734609122470722,0.0214372298466456,0.0179200104117858,SEMA3C/SLIT2/APOE/NR2F1/B2M/VIM/ITM2C/SEMA3A/NLGN1/FGF13,10
GO:0030336,negative regulation of cell migration,18/381,375/18614,0.000770211031118985,0.0223071646005288,0.0186472144376175,ADAMTS9/GJA1/SLIT2/PRKG1/NAV3/STARD13/SFRP2/PLCB1/SFRP1/APOE/TMEFF2/MITF/DACH1/SRGAP1/ATP2B4/ROBO1/PTPRJ/SERPINF1,18
GO:0001736,establishment of planar polarity,7/381,74/18614,0.000789420949671134,0.022524811097283,0.0188291515403041,GPC6/SFRP2/ROR1/SFRP1/WDPCP/ZNRF3/MLLT3,7
GO:0007164,establishment of tissue polarity,7/381,74/18614,0.000789420949671134,0.022524811097283,0.0188291515403041,GPC6/SFRP2/ROR1/SFRP1/WDPCP/ZNRF3/MLLT3,7
GO:0032956,regulation of actin cytoskeleton organization,17/381,346/18614,0.000828567476640971,0.0234679552942722,0.0196175534910583,EFNA5/SLIT2/TENM1/IQGAP2/MDK/SFRP1/ADD3/TMEFF2/CGNL1/AKAP13/MYO3A/SMAD3/PAM/NOTCH2/CD2AP/CAPZB/SPTBN1,17
